id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_dealerpandu_daftarmobil,access.dealerpandu.daftarmobil,model_dealerpandu_daftarmobil,,1,1,1,1
access_dealerpandu_brandmobil,access.dealerpandu.brandmobil,model_dealerpandu_brandmobil,,1,1,1,1
access_dealerpandu_dealermitra,access.dealerpandu.dealermitra,model_dealerpandu_dealermitra,,1,1,1,1
access_dealerpandu_order,access.dealerpandu.order,model_dealerpandu_order,,1,1,1,1
access_dealerpandu_detailorder,access.dealerpandu.detailorder,model_dealerpandu_detailorder,,1,1,1,1
access_dealerpandu_addmobil,access.dealerpandu.addmobil,model_dealerpandu_addmobil,,1,1,1,1
access_dealerpandu_wizardinvoiceorder,access.dealerpandu.wizardinvoiceorder,model_dealerpandu_wizardinvoiceorder,,1,1,1,1


